device_id,humidity,light,raw,temperature,time
device_001,60,80,NjAtMzAtODAuMDA=,30,2019-06-01T11:58:19.052480791Z
device_001,60,80,NjAtMzAtODAuMDA=,30,2019-06-01T11:58:34.409939509Z
device_001,60,80,NjAtMzAtODAuMDA=,30,2019-06-01T11:58:49.264531385Z
device_001,60,79.17,NjAtMzAtNzkuMTc=,30,2019-06-01T11:59:04.126418094Z
device_001,60,79.17,NjAtMzAtNzkuMTc=,30,2019-06-01T11:59:19.482859207Z
device_001,59,79.17,NTktMzAtNzkuMTc=,30,2019-06-01T11:59:34.338344287Z
device_001,59,79.17,NTktMzAtNzkuMTc=,30,2019-06-01T11:59:49.192735261Z
device_001,58,78.33,NTgtMzAtNzguMzM=,30,2019-06-01T12:00:19.40389575Z
device_001,58,78.33,NTgtMzAtNzguMzM=,30,2019-06-01T12:00:34.256655118Z
device_001,57,79.17,NTctMzAtNzkuMTc=,30,2019-06-01T12:00:49.114466708Z
device_001,57,78.33,NTctMzAtNzguMzM=,30,2019-06-01T12:01:04.469002612Z
device_001,56,78.33,NTYtMzAtNzguMzM=,30,2019-06-01T12:01:19.323089985Z
device_001,56,78.33,NTYtMzAtNzguMzM=,30,2019-06-01T12:01:34.178908267Z
device_001,55,60,NTUtMzAtNjAuMDA=,30,2019-06-01T12:01:49.536471385Z
device_001,0,0,MC0wLTAuMDA=,0,2019-06-01T12:06:06.628460325Z
device_001,54,47.5,NTQtMjktNDcuNTA=,29,2019-06-01T12:06:21.479864885Z
device_001,54,31.67,NTQtMjktMzEuNjc=,29,2019-06-01T12:06:36.335501966Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:07:06.692501734Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:07:21.551265729Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:07:36.404157897Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T12:07:51.766924039Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T12:08:06.624109527Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:08:21.492056065Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:08:36.836789023Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T12:08:51.691990801Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:09:06.554906616Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T12:09:21.410237052Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T12:09:51.773283871Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:10:06.62861481Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:10:21.486138659Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:10:36.841223128Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:11:06.702578709Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:11:21.557638146Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:11:36.418999414Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T12:11:51.775398788Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:12:06.631562831Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:12:36.498105636Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:12:51.856802522Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:13:06.715449176Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:13:21.570171313Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:13:36.425684053Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:13:51.78484894Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:14:06.640115679Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:14:36.50587088Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:14:51.863905962Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:15:06.7188886Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:15:21.578065857Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:15:36.933640328Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:15:51.789255268Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:16:06.645590312Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:16:36.506188889Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:16:51.864518073Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:17:06.718596506Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:17:21.575809554Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:17:36.931954028Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:17:51.787793869Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:18:06.644695716Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:18:36.51543014Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:19:06.875833047Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:19:21.732381392Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:19:36.595813369Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:20:06.955885774Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:20:21.817828844Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:20:36.676035496Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:20:51.530866633Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:21:21.893673551Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:21:51.752793922Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:22:06.608998865Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:22:21.965870842Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:22:51.829390632Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:23:06.694060615Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:23:36.904900525Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:24:06.766705308Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:24:21.627312371Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:24:36.982029338Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:24:51.83798818Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:25:06.692900417Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:25:22.049075091Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:25:36.90648454Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:25:51.75988897Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:26:06.614733507Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:26:21.971437583Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:26:51.833782795Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:27:06.688710584Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:27:22.067243912Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:27:36.922665403Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:28:06.783935886Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:28:21.638887876Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:28:36.994459196Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:28:51.849506986Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:29:06.704743576Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:29:22.062319607Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:29:36.916991994Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:29:51.774852297Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:30:07.13082042Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:30:21.987782818Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:30:51.848135197Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:31:06.702855185Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:31:22.058246305Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:31:36.912575992Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:31:51.768489085Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:32:07.128426226Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:32:36.986580895Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:32:51.842291988Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:33:06.696879375Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:33:22.052430296Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:33:51.912822275Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:34:06.771525182Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:34:22.129931416Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:34:36.988427621Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:34:51.844160314Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:35:22.203486717Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:35:37.062803627Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:36:06.921726899Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:36:36.782103578Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:36:52.140790113Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:37:06.995956504Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:37:36.861243606Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:38:07.221659114Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:38:22.076530502Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:38:51.936141778Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:39:21.828243505Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:39:37.185289332Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:39:52.040121521Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:40:06.895687613Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:40:37.271516693Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:40:52.127120185Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:41:06.982023274Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:41:36.842128752Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:42:07.202370159Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:42:22.05760135Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:42:51.917775628Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:43:22.277401432Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:43:37.136582541Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:43:51.987995114Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:44:06.843166404Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:44:37.202881209Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:44:52.058396Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:45:06.912770887Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:45:37.273893798Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:45:52.134041412Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:46:07.003228867Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:46:22.356644778Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:46:37.213814977Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:46:52.071132377Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:47:06.928412077Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:47:22.283774397Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:47:37.138719986Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:47:51.996049187Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:48:07.350465802Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:48:22.205597392Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:48:37.064890501Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:48:51.92839343Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:49:07.278804627Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:49:22.133764616Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:49:36.997402246Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:50:07.383433073Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:50:22.240314671Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:50:52.099881647Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:51:06.955079537Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:51:22.312042764Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:51:37.166893353Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:51:52.022637446Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:52:07.377644364Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:52:22.234198061Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:52:52.097122851Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:53:07.451113665Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:53:37.310928441Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:53:52.168404442Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:54:07.030411564Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:54:22.385329382Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:54:52.244295555Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:55:07.101289053Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:55:22.456690773Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:55:37.333413964Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:55:52.186623445Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:56:22.046412821Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:56:37.406246762Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:56:52.260492148Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:57:07.11611894Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:57:22.471731561Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:57:37.325548245Z
device_001,54,1.67,NTQtMjktMS42Nw==,29,2019-06-01T12:57:52.182092841Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:58:07.040758348Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:58:22.394102158Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:58:37.25173246Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:58:52.107561253Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:59:07.462774072Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:59:22.317221559Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:59:37.182916998Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T12:59:52.537829716Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:00:22.400880008Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:00:52.261006986Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:01:07.119915225Z
device_001,54,0.83,NTQtMjktMC44Mw==,29,2019-06-01T13:01:22.474645444Z
device_001,54,0.83,NTQtMjktMC44Mw==,29,2019-06-01T13:01:37.331458641Z
device_001,54,0.83,NTQtMjktMC44Mw==,29,2019-06-01T13:02:07.200740862Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:02:22.554772578Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:02:37.41052547Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:02:52.267274067Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:03:07.122341256Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:03:37.483138069Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:03:52.340232467Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:04:07.193478947Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:04:22.547690565Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:04:52.407865242Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:05:07.263435034Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:05:22.618050553Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:05:37.473757944Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:06:07.333675821Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:06:22.188407608Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:06:37.544577735Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:06:52.406904257Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:07:07.262524849Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:07:22.618525274Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:07:37.476508577Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:07:52.33243247Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:08:22.191758644Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:08:52.552394656Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:09:07.413506173Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:09:22.271737577Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:09:37.626560097Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:09:52.482878491Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:10:07.33782228Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:10:22.693627804Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:10:37.54805139Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:10:52.404749187Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:11:07.282895983Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:11:37.643430795Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:11:52.499542289Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:12:07.35503288Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:12:22.710670603Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:12:37.564810688Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:12:52.421294284Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:13:07.275197367Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:13:37.63810239Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:13:52.494445685Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:14:07.35083058Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:14:22.707677309Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:14:37.566640216Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:14:52.420031397Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:15:07.275353488Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:15:22.629629905Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:15:37.505159489Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:15:52.366661508Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:16:07.725209846Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:16:22.581915742Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:16:52.446993243Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:17:07.302438934Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:17:22.659656365Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:17:37.516865664Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:17:52.369474841Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:18:07.725011064Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:18:22.580252354Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:18:37.436292548Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:18:52.791045867Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:19:07.64688686Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:19:37.51175976Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:19:52.362153627Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:20:22.723338741Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:20:37.578076329Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:20:52.43369782Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:21:07.788737041Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:21:22.645437138Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:21:37.499862224Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:22:07.712697446Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:22:22.572789959Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:22:37.42833975Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:22:52.783965674Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:23:07.639482265Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:23:22.495144156Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:23:37.851012381Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:23:52.70608347Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:24:22.568024156Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:24:37.426398461Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:24:52.78328219Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:25:07.637765476Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:25:22.581899281Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:25:37.901566837Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:25:52.7511723Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:26:07.631605207Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:26:22.446951511Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:26:37.795906304Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:27:07.65157946Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:27:37.511912639Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:27:52.868676168Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:28:22.720700808Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:28:37.576944002Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:28:52.925799094Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:29:07.775371358Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:29:22.626015326Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:29:52.480813879Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:30:22.840558786Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:30:37.685315327Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:30:52.535406693Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:31:07.886303895Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:31:37.740715846Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:31:52.595366333Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:32:07.947000538Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:32:37.801296888Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:32:52.655379072Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:33:08.006853977Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:33:22.855524036Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:33:37.705086399Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:33:52.554601162Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:34:22.910779553Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:35:07.785064062Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:35:22.624653373Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T13:35:37.974812649Z
